Bank,Year,Month,Media Category,dollars
Rocket Mortgage Bank,2023,December 2023,Audio,2751
Rocket Mortgage Bank,2023,December 2023,Digital,994677
Rocket Mortgage Bank,2023,December 2023,Television,1089614
Rocket Mortgage Bank,2023,July 2023,Audio,1074667
Rocket Mortgage Bank,2023,July 2023,Digital,1138307
Rocket Mortgage Bank,2023,July 2023,Outdoor,8800
Rocket Mortgage Bank,2023,July 2023,Television,2266986
Rocket Mortgage Bank,2023,June 2023,Audio,1393570
Rocket Mortgage Bank,2023,June 2023,Digital,326854
Rocket Mortgage Bank,2023,June 2023,Television,175860
Rocket Mortgage Bank,2023,March 2023,Audio,142582
Rocket Mortgage Bank,2023,March 2023,Digital,48612
Rocket Mortgage Bank,2023,March 2023,Television,35078897
Rocket Mortgage Bank,2023,May 2023,Audio,735435
Rocket Mortgage Bank,2023,May 2023,Digital,127170
Rocket Mortgage Bank,2023,May 2023,Television,86828
Rocket Mortgage Bank,2023,November 2023,Audio,6242
Rocket Mortgage Bank,2023,November 2023,Digital,1193930
Rocket Mortgage Bank,2023,November 2023,Television,931468
Rocket Mortgage Bank,2023,October 2023,Audio,9041
Rocket Mortgage Bank,2023,October 2023,Digital,1433495
Rocket Mortgage Bank,2023,October 2023,Television,92308
Rocket Mortgage Bank,2023,September 2023,Audio,464862
Rocket Mortgage Bank,2023,September 2023,Digital,1689642
Rocket Mortgage Bank,2023,September 2023,Television,304685
Rocket Mortgage Bank,2024,April 2024,Audio,7951
Rocket Mortgage Bank,2024,April 2024,Digital,775753
Rocket Mortgage Bank,2024,April 2024,Television,1726173
Rocket Mortgage Bank,2024,August 2024,Audio,468401
Rocket Mortgage Bank,2024,August 2024,Digital,498125
Rocket Mortgage Bank,2024,August 2024,Outdoor,85105
Rocket Mortgage Bank,2024,August 2024,Television,458283
Rocket Mortgage Bank,2024,December 2024,Audio,15275
Rocket Mortgage Bank,2024,December 2024,Digital,140065
Rocket Mortgage Bank,2024,December 2024,Television,1550442
Rocket Mortgage Bank,2024,February 2024,Audio,12261
Rocket Mortgage Bank,2024,February 2024,Digital,1107800
Rocket Mortgage Bank,2024,February 2024,Television,20476
Rocket Mortgage Bank,2024,January 2024,Audio,10038
Rocket Mortgage Bank,2024,January 2024,Digital,1096623
Rocket Mortgage Bank,2024,January 2024,Television,69
Rocket Mortgage Bank,2024,July 2024,Audio,177
Rocket Mortgage Bank,2024,July 2024,Digital,631831
Rocket Mortgage Bank,2024,July 2024,Outdoor,2250
Rocket Mortgage Bank,2024,June 2024,Audio,3293
Rocket Mortgage Bank,2024,June 2024,Digital,621352
Rocket Mortgage Bank,2024,June 2024,Outdoor,12250
Rocket Mortgage Bank,2024,June 2024,Television,20993
Rocket Mortgage Bank,2024,March 2024,Audio,28847
Rocket Mortgage Bank,2024,March 2024,Digital,668882
Rocket Mortgage Bank,2024,March 2024,Television,19745
Rocket Mortgage Bank,2024,May 2024,Audio,4238
Rocket Mortgage Bank,2024,May 2024,Digital,931698
Rocket Mortgage Bank,2024,November 2024,Audio,606338
Rocket Mortgage Bank,2024,November 2024,Digital,201974
Rocket Mortgage Bank,2024,November 2024,Outdoor,4500
Rocket Mortgage Bank,2024,November 2024,Television,1690969
Rocket Mortgage Bank,2024,October 2024,Audio,1116051
Rocket Mortgage Bank,2024,October 2024,Digital,645158
Rocket Mortgage Bank,2024,October 2024,Outdoor,213456
Rocket Mortgage Bank,2024,October 2024,Television,4058221
Rocket Mortgage Bank,2024,September 2024,Audio,2347335
Rocket Mortgage Bank,2024,September 2024,Digital,5383619
Rocket Mortgage Bank,2024,September 2024,Outdoor,224300
Rocket Mortgage Bank,2024,September 2024,Television,2132692
Rocket Mortgage Bank,2025,February 2025,Audio,990489
Rocket Mortgage Bank,2025,February 2025,Digital,192558
Rocket Mortgage Bank,2025,February 2025,Outdoor,782093
Rocket Mortgage Bank,2025,February 2025,Television,60750
Rocket Mortgage Bank,2025,January 2025,Audio,12256
Rocket Mortgage Bank,2025,January 2025,Digital,374624
Rocket Mortgage Bank,2025,January 2025,Television,2235524
Rocket Mortgage Bank,2025,March 2025,Audio,3647735
Rocket Mortgage Bank,2025,March 2025,Digital,156645
Rocket Mortgage Bank,2025,March 2025,Outdoor,982108
Rocket Mortgage Bank,2025,March 2025,Television,5801447
TD Bank,2023,April 2023,Audio,139
TD Bank,2023,April 2023,Digital,422070
TD Bank,2023,April 2023,Outdoor,297972
TD Bank,2023,April 2023,Television,1754445
TD Bank,2023,August 2023,Digital,766004
TD Bank,2023,August 2023,Outdoor,50794
TD Bank,2023,August 2023,Television,184127
TD Bank,2023,December 2023,Audio,1207
TD Bank,2023,December 2023,Digital,1495345
TD Bank,2023,December 2023,Outdoor,4900
TD Bank,2023,December 2023,Television,92784
TD Bank,2023,July 2023,Digital,900191
TD Bank,2023,July 2023,Outdoor,168670
TD Bank,2023,July 2023,Television,443124
TD Bank,2023,June 2023,Digital,727677
TD Bank,2023,June 2023,Outdoor,26660
TD Bank,2023,June 2023,Television,1346863
TD Bank,2023,March 2023,Audio,333
TD Bank,2023,March 2023,Digital,350654
TD Bank,2023,March 2023,Outdoor,558933
TD Bank,2023,March 2023,Television,560332
TD Bank,2023,May 2023,Digital,814906
TD Bank,2023,May 2023,Outdoor,103589
TD Bank,2023,May 2023,Television,1322795
TD Bank,2023,November 2023,Digital,1238984
TD Bank,2023,November 2023,Outdoor,21175
TD Bank,2023,November 2023,Television,94831
TD Bank,2023,October 2023,Audio,30
TD Bank,2023,October 2023,Digital,672482
TD Bank,2023,October 2023,Outdoor,112724
TD Bank,2023,October 2023,Television,188107
TD Bank,2023,September 2023,Digital,759972
TD Bank,2023,September 2023,Outdoor,173294
TD Bank,2023,September 2023,Television,190758
TD Bank,2024,April 2024,Audio,2043
TD Bank,2024,April 2024,Digital,816989
TD Bank,2024,April 2024,Outdoor,50145
TD Bank,2024,April 2024,Television,146098
TD Bank,2024,August 2024,Digital,1474254
TD Bank,2024,August 2024,Outdoor,7270
TD Bank,2024,August 2024,Television,6601254
TD Bank,2024,December 2024,Audio,4683
TD Bank,2024,December 2024,Digital,870211
TD Bank,2024,December 2024,Outdoor,100359
TD Bank,2024,December 2024,Television,66980
TD Bank,2024,February 2024,Audio,7749
TD Bank,2024,February 2024,Digital,743396
TD Bank,2024,February 2024,Outdoor,263139
TD Bank,2024,February 2024,Television,91337
TD Bank,2024,January 2024,Audio,10602
TD Bank,2024,January 2024,Digital,1201578
TD Bank,2024,January 2024,Outdoor,41196
TD Bank,2024,January 2024,Television,122555
TD Bank,2024,July 2024,Digital,1049010
TD Bank,2024,July 2024,Outdoor,85136
TD Bank,2024,July 2024,Television,260754
TD Bank,2024,June 2024,Audio,1965
TD Bank,2024,June 2024,Digital,988600
TD Bank,2024,June 2024,Outdoor,18949
TD Bank,2024,June 2024,Television,418443
TD Bank,2024,March 2024,Audio,1052
TD Bank,2024,March 2024,Digital,670448
TD Bank,2024,March 2024,Outdoor,141421
TD Bank,2024,March 2024,Television,201929
TD Bank,2024,May 2024,Audio,800
TD Bank,2024,May 2024,Digital,742204
TD Bank,2024,May 2024,Outdoor,52793
TD Bank,2024,May 2024,Television,209175
TD Bank,2024,November 2024,Audio,1278
TD Bank,2024,November 2024,Digital,803576
TD Bank,2024,November 2024,Outdoor,84803
TD Bank,2024,November 2024,Television,134120
TD Bank,2024,October 2024,Audio,418
TD Bank,2024,October 2024,Digital,803451
TD Bank,2024,October 2024,Outdoor,24859
TD Bank,2024,October 2024,Television,244327
TD Bank,2024,September 2024,Audio,6290
TD Bank,2024,September 2024,Digital,814815
TD Bank,2024,September 2024,Outdoor,12150
TD Bank,2024,September 2024,Television,3194428
TD Bank,2025,February 2025,Audio,2041
TD Bank,2025,February 2025,Digital,729141
TD Bank,2025,February 2025,Outdoor,85522
TD Bank,2025,February 2025,Television,212647
TD Bank,2025,January 2025,Audio,3566
TD Bank,2025,January 2025,Digital,1078494
TD Bank,2025,January 2025,Outdoor,157261
TD Bank,2025,January 2025,Television,284171
TD Bank,2025,March 2025,Audio,0
TD Bank,2025,March 2025,Digital,930910
TD Bank,2025,March 2025,Outdoor,84417
TD Bank,2025,March 2025,Television,397252
US Bank,2023,April 2023,Audio,1260149
US Bank,2023,April 2023,Digital,862380
US Bank,2023,April 2023,Television,3214181
US Bank,2023,August 2023,Audio,888103
US Bank,2023,August 2023,Digital,720423
US Bank,2023,August 2023,Outdoor,38998
US Bank,2023,August 2023,Television,1777446
US Bank,2023,December 2023,Audio,113431
US Bank,2023,December 2023,Digital,2714348
US Bank,2023,December 2023,Outdoor,5527
US Bank,2023,December 2023,Print,12510
US Bank,2023,December 2023,Television,2395236
US Bank,2023,July 2023,Audio,993875
US Bank,2023,July 2023,Digital,733787
US Bank,2023,July 2023,Outdoor,78899
US Bank,2023,July 2023,Television,2296503
US Bank,2023,June 2023,Audio,747628
US Bank,2023,June 2023,Digital,768709
US Bank,2023,June 2023,Outdoor,61404
US Bank,2023,June 2023,Television,2824678
US Bank,2023,March 2023,Audio,708259
US Bank,2023,March 2023,Digital,799216
US Bank,2023,March 2023,Outdoor,21403
US Bank,2023,March 2023,Television,2851216
US Bank,2023,May 2023,Audio,668526
US Bank,2023,May 2023,Digital,879551
US Bank,2023,May 2023,Outdoor,2654
US Bank,2023,May 2023,Television,2863363
US Bank,2023,November 2023,Audio,212663
US Bank,2023,November 2023,Digital,3014135
US Bank,2023,November 2023,Outdoor,34188
US Bank,2023,November 2023,Television,3717713
US Bank,2023,October 2023,Audio,659176
US Bank,2023,October 2023,Digital,1934870
US Bank,2023,October 2023,Outdoor,19431
US Bank,2023,October 2023,Television,4376279
US Bank,2023,September 2023,Audio,549946
US Bank,2023,September 2023,Digital,1066710
US Bank,2023,September 2023,Outdoor,14631
US Bank,2023,September 2023,Print,7988
US Bank,2023,September 2023,Television,4417681
US Bank,2024,April 2024,Audio,4182
US Bank,2024,April 2024,Digital,2135802
US Bank,2024,April 2024,Outdoor,288
US Bank,2024,April 2024,Television,469990
US Bank,2024,August 2024,Audio,77113
US Bank,2024,August 2024,Digital,2284671
US Bank,2024,August 2024,Outdoor,293
US Bank,2024,August 2024,Television,2186940
US Bank,2024,December 2024,Audio,21361
US Bank,2024,December 2024,Digital,1077051
US Bank,2024,December 2024,Outdoor,8121
US Bank,2024,December 2024,Television,2231140
US Bank,2024,February 2024,Audio,44230
US Bank,2024,February 2024,Digital,3253633
US Bank,2024,February 2024,Outdoor,1327
US Bank,2024,February 2024,Television,1142601
US Bank,2024,January 2024,Audio,54265
US Bank,2024,January 2024,Digital,3072899
US Bank,2024,January 2024,Outdoor,1327
US Bank,2024,January 2024,Print,7988
US Bank,2024,January 2024,Television,2217919
US Bank,2024,July 2024,Audio,73569
US Bank,2024,July 2024,Digital,2812114
US Bank,2024,July 2024,Outdoor,288
US Bank,2024,July 2024,Television,2379001
US Bank,2024,June 2024,Audio,3946
US Bank,2024,June 2024,Digital,3689561
US Bank,2024,June 2024,Outdoor,288
US Bank,2024,June 2024,Television,2617939
US Bank,2024,March 2024,Audio,7235
US Bank,2024,March 2024,Digital,2769956
US Bank,2024,March 2024,Outdoor,1327
US Bank,2024,March 2024,Television,1165873
US Bank,2024,May 2024,Audio,5166
US Bank,2024,May 2024,Digital,2415069
US Bank,2024,May 2024,Outdoor,288
US Bank,2024,May 2024,Television,2956002
US Bank,2024,November 2024,Audio,22244
US Bank,2024,November 2024,Digital,915977
US Bank,2024,November 2024,Outdoor,8279
US Bank,2024,November 2024,Television,3515454
US Bank,2024,October 2024,Audio,117006
US Bank,2024,October 2024,Digital,1313755
US Bank,2024,October 2024,Outdoor,18559
US Bank,2024,October 2024,Television,3397032
US Bank,2024,September 2024,Audio,200240
US Bank,2024,September 2024,Digital,2351733
US Bank,2024,September 2024,Outdoor,18238
US Bank,2024,September 2024,Print,7988
US Bank,2024,September 2024,Television,6951601
US Bank,2025,February 2025,Audio,10440
US Bank,2025,February 2025,Digital,1145130
US Bank,2025,February 2025,Outdoor,379
US Bank,2025,February 2025,Television,69928
US Bank,2025,January 2025,Audio,10232
US Bank,2025,January 2025,Digital,857036
US Bank,2025,January 2025,Outdoor,337
US Bank,2025,January 2025,Print,33008
US Bank,2025,January 2025,Television,473948
US Bank,2025,March 2025,Audio,0
US Bank,2025,March 2025,Digital,1197289
US Bank,2025,March 2025,Outdoor,329
US Bank,2025,March 2025,Television,1191294
Wells Fargo,2023,April 2023,Audio,13639
Wells Fargo,2023,April 2023,Digital,150377
Wells Fargo,2023,April 2023,Outdoor,4135
Wells Fargo,2023,April 2023,Television,4691464
Wells Fargo,2023,August 2023,Audio,234084
Wells Fargo,2023,August 2023,Digital,469689
Wells Fargo,2023,August 2023,Outdoor,75960
Wells Fargo,2023,August 2023,Television,1778048
Wells Fargo,2023,December 2023,Audio,435627
Wells Fargo,2023,December 2023,Digital,434544
Wells Fargo,2023,December 2023,Outdoor,36015
Wells Fargo,2023,December 2023,Television,1641901
Wells Fargo,2023,July 2023,Audio,1825773
Wells Fargo,2023,July 2023,Digital,632609
Wells Fargo,2023,July 2023,Outdoor,16439
Wells Fargo,2023,July 2023,Television,1570036
Wells Fargo,2023,June 2023,Audio,769071
Wells Fargo,2023,June 2023,Digital,452365
Wells Fargo,2023,June 2023,Outdoor,32734
Wells Fargo,2023,June 2023,Television,2193412
Wells Fargo,2023,March 2023,Audio,1348609
Wells Fargo,2023,March 2023,Digital,215544
Wells Fargo,2023,March 2023,Outdoor,3676
Wells Fargo,2023,March 2023,Television,788541
Wells Fargo,2023,May 2023,Audio,765851
Wells Fargo,2023,May 2023,Digital,309480
Wells Fargo,2023,May 2023,Outdoor,4600
Wells Fargo,2023,May 2023,Print,18139
Wells Fargo,2023,May 2023,Television,5331655
Wells Fargo,2023,November 2023,Audio,1202568
Wells Fargo,2023,November 2023,Digital,321541
Wells Fargo,2023,November 2023,Outdoor,90531
Wells Fargo,2023,November 2023,Print,8000
Wells Fargo,2023,November 2023,Television,1333532
Wells Fargo,2023,October 2023,Audio,59070
Wells Fargo,2023,October 2023,Digital,155166
Wells Fargo,2023,October 2023,Outdoor,186765
Wells Fargo,2023,October 2023,Television,3540896
Wells Fargo,2023,September 2023,Audio,356142
Wells Fargo,2023,September 2023,Digital,241731
Wells Fargo,2023,September 2023,Outdoor,162652
Wells Fargo,2023,September 2023,Television,2002508
Wells Fargo,2024,April 2024,Audio,471269
Wells Fargo,2024,April 2024,Digital,323438
Wells Fargo,2024,April 2024,Outdoor,70801
Wells Fargo,2024,April 2024,Television,242710
Wells Fargo,2024,August 2024,Audio,613943
Wells Fargo,2024,August 2024,Digital,1984951
Wells Fargo,2024,August 2024,Outdoor,57241
Wells Fargo,2024,August 2024,Television,757259
Wells Fargo,2024,December 2024,Audio,780227
Wells Fargo,2024,December 2024,Digital,873589
Wells Fargo,2024,December 2024,Outdoor,317720
Wells Fargo,2024,December 2024,Television,41992
Wells Fargo,2024,February 2024,Audio,2087031
Wells Fargo,2024,February 2024,Digital,417168
Wells Fargo,2024,February 2024,Outdoor,49918
Wells Fargo,2024,February 2024,Television,1095233
Wells Fargo,2024,January 2024,Audio,56013
Wells Fargo,2024,January 2024,Digital,400746
Wells Fargo,2024,January 2024,Outdoor,20539
Wells Fargo,2024,January 2024,Television,8041292
Wells Fargo,2024,July 2024,Audio,316743
Wells Fargo,2024,July 2024,Digital,2055963
Wells Fargo,2024,July 2024,Outdoor,149014
Wells Fargo,2024,July 2024,Television,855337
Wells Fargo,2024,June 2024,Audio,2061098
Wells Fargo,2024,June 2024,Digital,889439
Wells Fargo,2024,June 2024,Outdoor,52343
Wells Fargo,2024,June 2024,Television,872331
Wells Fargo,2024,March 2024,Audio,1270778
Wells Fargo,2024,March 2024,Digital,454192
Wells Fargo,2024,March 2024,Outdoor,70828
Wells Fargo,2024,March 2024,Television,62500
Wells Fargo,2024,May 2024,Audio,855496
Wells Fargo,2024,May 2024,Digital,251825
Wells Fargo,2024,May 2024,Outdoor,47194
Wells Fargo,2024,May 2024,Television,4332633
Wells Fargo,2024,November 2024,Audio,772299
Wells Fargo,2024,November 2024,Digital,728585
Wells Fargo,2024,November 2024,Outdoor,117031
Wells Fargo,2024,November 2024,Television,61610
Wells Fargo,2024,October 2024,Audio,81733
Wells Fargo,2024,October 2024,Digital,518221
Wells Fargo,2024,October 2024,Outdoor,92479
Wells Fargo,2024,October 2024,Television,105396
Wells Fargo,2024,September 2024,Audio,1402408
Wells Fargo,2024,September 2024,Digital,1768573
Wells Fargo,2024,September 2024,Outdoor,157361
Wells Fargo,2024,September 2024,Television,35191
Wells Fargo,2025,February 2025,Audio,1744745
Wells Fargo,2025,February 2025,Digital,159517
Wells Fargo,2025,February 2025,Outdoor,41403
Wells Fargo,2025,February 2025,Television,859507
Wells Fargo,2025,January 2025,Audio,1087321
Wells Fargo,2025,January 2025,Digital,85753
Wells Fargo,2025,January 2025,Outdoor,90395
Wells Fargo,2025,January 2025,Television,1246103
Wells Fargo,2025,March 2025,Audio,0
Wells Fargo,2025,March 2025,Digital,774469
Wells Fargo,2025,March 2025,Outdoor,53276
Wells Fargo,2025,March 2025,Television,258
